Occ_Industry_or_other,%Time_invested_in_work,trans_Car,Occ_Public_Sector,Issue_Financial,Married,Number_of_valued_Kneset_members,Looking_at_poles_results,Yearly_ExpensesK,Last_school_grades,Issue_Social,Issue_Education,Occupation_Satisfaction,Phone_minutes_10_years,Occ_Hightech,Avg_Residancy_Altitude,Vote
0,1.2353259150264508,0,0,0,1.0,-0.6608705116440524,0.0,-0.4627805731225875,-1.855972082663504,0,0,9.0,-0.1808139089960425,1,0.157648547248302,Reds
0,-0.7702403032725993,0,1,0,1.0,1.200809810652761,0.0,1.5640181275696927,0.7959881532945516,0,0,6.0,-0.4317846607722038,0,-1.6642750731652651,Purples
1,0.9235775411565613,0,0,0,1.0,-0.28853444718468974,1.0,-0.09159939514428156,0.26559610610294054,0,0,4.0,-0.22182828680951464,0,-0.6665406976487385,Purples
0,-0.025669017084031135,1,0,1,1.0,-0.28853444718468974,0.0,0.398160467879443,-0.7951879882802817,0,0,6.0,-0.8186351383455529,0,0.23931684401041292,Blues
0,1.6617800570029868,1,1,0,1.0,0.8284737461933983,1.0,-1.5220170622257803,1.326380200486163,0,1,10.0,-0.1536427490237039,0,0.1954801847189859,Purples
0,-0.1687015534833957,1,1,0,1.0,0.4561376817340356,0.0,0.7309779536371724,1.326380200486163,0,1,4.0,-0.8736424642163511,0,0.6392512972719282,Turquoises
1,0.02877237039482748,0,0,0,1.0,1.5731458751121237,1.0,-1.4497737457065127,0.7959881532945516,0,0,4.0,-0.9618596498335222,0,1.953450322741635,Khakis
0,-0.9103512969051447,0,1,0,1.0,-1.7778787050221405,1.0,1.529142043732805,-0.2647959410886706,1,0,8.0,-0.5662923487122021,0,-1.6432574967926632,Browns
0,-0.35159465753765723,1,0,1,1.0,-1.033206576103415,1.0,-0.5375150384873472,-0.7951879882802817,0,0,7.0,-0.36733056789329355,0,-0.3978159711704684,Purples
0,1.4349272838855809,1,1,0,0.0,-0.6608705116440524,1.0,1.186858192362206,0.26559610610294054,0,0,5.0,0.8999708947486508,0,-1.436984997250125,Pinks
0,1.310947992512341,0,0,0,1.0,1.200809810652761,1.0,-0.5629247567113654,1.326380200486163,0,1,6.0,-0.1977760848744736,1,1.419003380695467,Turquoises
0,0.17597423410090474,0,0,1,1.0,0.4561376817340356,0.0,0.7912637556980785,-0.7951879882802817,0,0,6.0,-0.4496169825027726,0,-1.1985856309666094,Purples
1,-1.5688705933580305,0,0,0,1.0,0.4561376817340356,1.0,-0.013875551164931572,1.326380200486163,0,1,10.0,-0.17999737909139382,0,-0.7133798678505375,Purples
1,0.06983203722752529,1,0,0,0.0,0.4561376817340356,0.0,-0.0029144962447668304,-0.2647959410886706,1,0,5.0,2.5845539359978877,0,1.081521154369684,Khakis
0,1.2291903242387718,0,1,0,1.0,-0.28853444718468974,0.0,0.032459817361219376,-0.2647959410886706,1,0,2.0,-0.5342444329777458,0,1.060203326906045,Turquoises
0,-0.7814917023708495,0,0,0,1.0,-0.28853444718468974,1.0,-0.6391539113834201,0.26559610610294054,0,0,6.0,-0.6290792303027767,0,-0.33656474859888513,Purples
0,-0.29955602092296446,0,0,1,1.0,-0.6608705116440524,0.0,0.7010841674912686,-0.7951879882802817,0,0,10.0,-0.5172434311337334,0,0.6572663627341582,Turquoises
0,0.8582783089122296,0,0,0,0.0,-1.033206576103415,1.0,-1.4622294899339725,0.26559610610294054,0,0,8.0,0.017273591733712214,1,0.1594500537945251,Browns
0,0.39168128947494785,0,0,0,1.0,1.200809810652761,0.0,0.26363843022287575,1.326380200486163,0,1,9.0,-0.3430210204633543,0,-0.880619725558243,Purples
0,1.2647017972405437,0,1,0,1.0,0.4969173459367276,1.0,-1.6505603426531668,0.26559610610294054,0,0,4.0,-0.7106461735864007,0,2.074451512429616,Khakis
0,0.6649124713968434,0,0,0,0.0,0.8284737461933983,1.0,1.4260084815294367,0.7959881532945516,0,0,1.0,1.0222212823266392,1,0.22040102527507135,Khakis
0,0.9382553994768495,0,0,1,1.0,-0.28853444718468974,1.0,1.2850094568745902,-0.7951879882802817,0,0,6.0,-0.4770423811914691,0,-1.496134462184448,Purples
1,-0.842317093332864,0,0,0,0.0,0.8284737461933983,1.0,-1.3869967948001145,0.7959881532945516,0,0,2.0,2.552742825405732,0,1.915618685270951,Khakis
0,0.8604774789287203,0,0,0,1.0,1.5731458751121237,1.0,0.11416949949335654,1.326380200486163,0,1,8.0,-1.031142763142435,0,0.4104599659016017,Blues
1,0.5676381064497023,0,0,0,1.0,-0.6608705116440524,0.0,0.6975965591075798,-0.2647959410886706,1,0,3.0,-1.0318096229045588,0,0.6593681203714188,Khakis
0,-1.1325406639611963,0,0,0,1.0,-0.28853444718468974,1.0,-0.3775832826067616,1.326380200486163,0,1,7.0,-0.5898511842270575,0,-0.4941965713934009,Browns
0,-1.3121801034663982,0,0,0,0.0,0.08380161727467292,0.0,1.3682138283140226,-0.2647959410886706,1,0,4.0,2.912827552690272,0,0.25523015183538333,Khakis
0,-1.2166150821333077,0,0,0,1.0,0.4561376817340356,1.0,-1.5598825246772585,1.326380200486163,0,1,10.0,-1.0397945647069158,0,2.0198058138608506,Khakis
0,-0.32293684062449823,0,0,0,0.0,1.200809810652761,1.0,0.14954381309934275,1.326380200486163,0,1,7.0,1.9039037572426993,0,0.9896443205123092,Violets
0,1.1884372667197936,0,0,0,1.0,0.8284737461933983,1.0,-0.5813592581680062,0.7959881532945516,0,0,8.0,-0.0600834034852613,0,-0.3713938751591974,Purples
0,-1.7524498227868064,0,0,0,1.0,0.8284737461933983,0.0,0.007209330678271025,-0.2647959410886706,1,0,1.0,-0.9466602969023408,0,1.1998200842383304,Khakis
0,0.1397557563545956,0,1,0,0.0,0.08380161727467292,0.0,0.28356762098681165,1.326380200486163,0,1,5.0,0.09136559933611658,0,-0.8926297691997299,Whites
0,1.7299019621528293,0,1,0,0.0,-1.7778787050221405,1.0,0.5740355763711773,-0.2647959410886706,1,0,10.0,-0.030522354781977557,0,-1.067676155274402,Browns
0,0.7892639509038881,1,1,0,1.0,0.8284737461933983,1.0,1.540601328422068,0.26559610610294054,0,0,3.0,-0.48566904131452443,0,-1.6501632718865178,Purples
1,-0.9418207985338882,1,0,0,1.0,-1.033206576103415,1.0,1.388641248847057,0.26559610610294054,0,0,7.0,-0.6588643684371712,0,-1.5585866891201803,Browns
0,-0.5590483767165457,0,1,0,1.0,1.5731458751121237,0.0,0.47937192024248176,1.326380200486163,0,1,1.0,-0.5349072817736995,0,-1.010628447977339,Purples
0,1.212104541674373,1,0,0,1.0,0.8284737461933983,0.0,-1.3640782254215882,0.3059047417287652,1,0,9.0,-0.29786166366747635,0,0.10030058886020195,Purples
1,1.475881481528711,0,0,0,0.0,-0.6608705116440524,0.0,-1.6256488541982468,-0.2647959410886706,1,0,8.0,0.9534664295755995,0,2.059438957877757,Khakis
0,-1.5352192378567364,0,0,0,1.0,-1.033206576103415,0.0,-1.358597697961506,0.7959881532945516,0,0,8.0,-0.13139218295777902,1,0.096997826858793,Browns
0,-0.3542609859835762,0,1,1,1.0,0.4561376817340356,0.0,0.5869895503677356,-0.7951879882802817,0,0,4.0,-0.13374401510678802,0,-1.0754826836413685,Purples
0,0.6845507211746215,0,0,0,1.0,-1.7778787050221405,0.0,-1.1438606674800966,-0.2647959410886706,1,0,4.0,-0.6704902378988754,0,-0.03241039337822867,Browns
0,0.1654645740060026,0,0,0,0.0,-0.6608705116440524,0.0,-0.5469814041002167,0.26559610610294054,0,0,7.0,0.048640444024476,0,-0.3921112004407621,Whites
0,0.37043144590890276,0,1,0,1.0,0.4561376817340356,1.0,-0.81951308779704,-0.2647959410886706,1,0,8.0,-0.201778485103602,0,-0.22787385364342838,Purples
0,0.9423935524614552,0,0,1,1.0,-0.6608705116440524,0.0,0.5351736543815022,-0.7951879882802817,0,0,2.0,-0.679159109864865,0,-1.0442565701735025,Greens
0,0.7648355986527201,1,0,1,1.0,0.08380161727467292,0.0,-1.11795271948698,-0.7951879882802817,0,0,10.0,-0.882142741550228,1,1.7534830961108776,Khakis
0,-0.2004336228527605,1,0,0,1.0,1.9454819395714864,1.0,-1.622161245814558,1.326380200486163,0,1,6.0,-0.8663283079772258,1,2.057337200240497,Khakis
0,0.27538529213431556,0,0,0,1.0,0.8284737461933983,1.0,-0.1180055729064966,1.326380200486163,0,1,5.0,-1.0397769268214172,1,1.150879156399271,Khakis
0,-0.4358228708961399,0,0,0,1.0,0.4561376817340356,0.0,0.053883697432450466,0.7959881532945516,0,0,7.0,-0.47389749842724005,0,1.047292529991446,Khakis
0,0.24785076559214236,0,0,0,0.0,0.08380161727467292,1.0,1.5814561694881366,0.26559610610294054,0,0,5.0,0.9068039572582433,0,0.12672268487147295,Turquoises
0,-1.0382143402424875,0,0,0,1.0,-0.6608705116440524,1.0,0.29901274382886195,0.2556464717400387,0,0,7.0,-0.7261331563498449,0,-0.9019375530218824,Browns
0,-1.0770648266383998,0,0,0,1.0,1.200809810652761,0.0,-0.8160254794133512,0.7959881532945516,0,0,1.0,-0.8117958839901734,1,0.9710287528680042,Yellows
0,1.746293465780137,1,0,0,1.0,0.08380161727467292,0.0,1.380171342772384,0.7959881532945516,0,0,5.0,-0.40198844618828616,1,-1.5534824205725482,Purples
0,0.44915700614668336,1,0,0,0.0,-1.4055426405627778,0.0,-1.6002391359742285,-1.855972082663504,0,0,3.0,0.3410116255116481,1,0.8431217880861683,Reds
1,-0.6895133020504467,0,0,1,1.0,-2.150214769481503,0.0,-0.22263382441716004,-0.7951879882802817,0,0,10.0,-0.5026198561665606,0,-0.5875746607059621,Browns
1,-0.8991392265139218,0,0,0,1.0,0.08380161727467292,0.0,-1.5877833917467687,0.26559610610294054,0,0,8.0,-0.24713559721647516,0,0.2351133287358927,Purples
0,0.7515551910584243,0,0,0,1.0,0.08380161727467292,0.0,1.3791748832341872,0.26559610610294054,0,0,3.0,-0.606003254290328,0,-0.7327064012333346,Purples
0,0.1651890164847996,0,0,0,1.0,0.48972887015808686,1.0,-0.1214931812901854,0.26559610610294054,0,0,10.0,-0.38246429295515755,0,-0.648525632186508,Purples
0,0.6493374637989053,0,0,0,0.0,-1.4055426405627778,1.0,-1.7312735652471072,-1.3255800354718927,0,0,5.0,0.2530372941926946,1,0.9220878250289454,Reds
0,-1.2941232246093308,0,0,0,0.0,-1.033206576103415,1.0,1.181875894671222,0.7959881532945516,0,0,2.0,0.013441515639773093,1,-1.4339824863397532,Browns
0,0.7180191358955197,1,0,0,1.0,1.9454819395714864,1.0,0.37025960080993275,1.326380200486163,0,1,2.0,-0.7466280957781364,1,-0.9448734590401981,Greens
0,1.1494378147767463,0,1,0,1.0,-1.4055426405627778,1.0,-0.6610760212237496,-0.2647959410886706,1,0,1.0,-0.632063832243002,0,-0.32335370059324964,Browns
0,-0.9470057694492813,1,1,0,1.0,-0.28853444718468974,1.0,-1.7402417010908782,-1.3255800354718927,0,0,7.0,-0.25017249840709493,0,0.9274923446676142,Oranges
0,1.0664071504734778,0,0,0,1.0,-0.6608705116440524,1.0,0.5650674405274061,0.7959881532945516,0,0,1.0,-0.6469476670041698,0,-1.0622716356357327,Browns
1,-1.2459589084701699,0,0,0,1.0,1.5731458751121237,0.0,0.8600194638336573,0.7959881532945516,0,0,3.0,-0.28519367697725784,0,-1.2400202815297394,Purples
0,1.3093584269117413,0,0,0,0.0,1.5731458751121237,1.0,0.31246494759451865,0.7959881532945516,0,0,10.0,0.922880574500372,1,0.8914622137431536,Khakis
0,0.8685854522754399,0,0,0,1.0,0.08380161727467292,1.0,-1.198167712311822,-0.2647959410886706,1,0,5.0,-0.21328875259830704,0,0.00031697554482346845,Purples
0,-0.17463836510286185,0,0,0,0.0,-0.6608705116440524,0.0,-0.5918220833190725,0.7959881532945516,0,0,1.0,-0.04535984619699572,0,-0.3650886022474165,Browns
0,-0.7008581213217354,0,1,0,0.0,0.4561376817340356,1.0,-1.2195915923830531,1.326380200486163,0,1,3.0,0.12465942506332874,0,1.2142321366081146,Blues
0,-0.8111148081678125,0,0,0,1.0,1.5731458751121237,1.0,-0.803071505416793,0.7959881532945516,0,0,5.0,-0.26479260116304654,0,-0.2377821396476552,Purples
0,1.496745633213999,0,0,0,1.0,1.5731458751121237,1.0,-0.4209292725183222,0.7959881532945516,0,0,8.0,-0.420389860266194,0,-0.46807472647316695,Purples
1,-0.4712181060848538,0,0,0,1.0,0.4561376817340356,1.0,-0.19274003827125621,-0.2647959410886706,1,0,9.0,-0.6800575576897385,0,-0.6055897261681923,Purples
0,0.03322515796972548,0,0,0,1.0,-0.6608705116440524,0.0,-1.6719842227243977,-0.2647959410886706,1,0,8.0,-0.40450862449736497,0,0.28585576312117483,Purples
0,-0.9269929015046738,0,1,0,1.0,-0.6608705116440524,0.0,1.2899917545655741,0.26559610610294054,0,0,5.0,-0.672235262016427,0,-1.49913697309482,Whites
0,-1.4164212719381861,0,0,0,0.0,-0.6608705116440524,0.0,-1.016313846590907,0.26559610610294054,0,0,7.0,-0.016561144974713237,0,-0.10927467268374483,Whites
0,0.2369557293974202,0,1,1,1.0,-0.28853444718468974,1.0,1.3482846375500868,-0.7951879882802817,0,0,10.0,-0.38490586639748375,0,-1.5342663507461691,Purples
0,-0.22404912371291824,0,0,1,1.0,-0.28853444718468974,0.0,1.218246667815405,-0.7951879882802817,0,0,1.0,-0.11512587498928133,0,-1.455900815985467,Purples
0,1.4494854184672632,0,0,0,1.0,-0.6608705116440524,0.0,-1.3346826690447828,-0.2647959410886706,1,0,4.0,-1.0253490364718607,1,1.8840923207120481,Khakis
0,-1.6302098108963416,0,0,0,1.0,0.8284737461933983,0.0,-1.6231577053527548,1.326380200486163,0,1,9.0,-0.671539781136151,0,0.25643115619953216,Greens
0,1.169565647542495,1,1,0,1.0,1.9454819395714864,0.0,1.6427384310872395,1.326380200486163,0,1,10.0,-0.46589187896291656,0,-1.7117147455491384,Purples
1,1.6991317623517694,0,0,0,0.0,1.200809810652761,0.0,-1.6102037313561965,0.7959881532945516,0,0,4.0,1.6287071045148622,0,2.050131174055605,Turquoises
1,-0.7320748970491817,0,0,0,1.0,0.4561376817340356,0.0,0.43204009217813405,-0.2647959410886706,1,0,4.0,-0.40448969595438566,0,-0.9821045943288076,Purples
0,1.1397805148736995,0,1,1,0.0,-0.28853444718468974,1.0,-1.3830109566473274,-0.7951879882802817,0,0,7.0,2.5727028987434855,0,1.9132166765426537,Khakis
0,0.5178933502857277,0,0,0,0.0,1.200809810652761,1.0,-1.7113443744831711,0.7959881532945516,0,0,2.0,1.218776021137871,1,2.1110821455361513,Turquoises
1,0.07741623772065852,0,0,0,0.0,-1.4055426405627778,1.0,-1.1269208553307513,-1.3255800354718927,0,0,2.0,0.2213761290908781,0,0.557883251600854,Reds
0,-0.5404047143729932,0,1,0,0.0,0.4561376817340356,1.0,1.3557580840865626,0.26559610610294054,0,0,1.0,0.5851279669271147,0,0.2627364291113128,Khakis
0,0.8876031332954423,0,0,0,1.0,1.9454819395714864,1.0,0.2855605400632052,1.326380200486163,0,1,3.0,-1.0398048376681548,0,0.9076757726591606,Khakis
0,-0.7548334408022249,0,0,0,1.0,-0.28853444718468974,0.0,-0.6167335717739924,-0.2647959410886706,1,0,7.0,0.3512596635258755,1,0.8509283164531353,Blues
1,0.037309904502704,0,0,0,0.0,-2.150214769481503,1.0,-0.023599515450988175,-2.386364129855115,0,0,8.0,0.17315300256032629,0,0.30447133076547966,Greys
0,1.0251433986948828,1,0,0,0.0,0.4561376817340356,0.0,-1.6415922068093955,0.26559610610294054,0,0,4.0,2.827942767833074,0,2.0690469927909474,Khakis
0,0.7610966297829772,0,0,0,1.0,0.4561376817340356,1.0,-0.7841387741910538,0.7959881532945516,0,0,1.0,-1.0394067413843735,0,1.5523148651159715,Khakis
0,1.0569825819462113,0,1,0,1.0,0.08380161727467292,1.0,1.284511227105492,0.26559610610294054,0,0,8.0,-0.9470476704043747,0,-0.294829846944718,Blues
1,1.3948939396493223,1,0,0,0.0,-1.7778787050221405,1.0,0.9262840231237441,-0.2647959410886706,1,0,2.0,0.8038010637806191,0,-1.2799536766376833,Pinks
0,-0.32799692757888493,0,0,0,1.0,-0.6608705116440524,1.0,1.2077838426643386,-0.2647959410886706,1,0,3.0,-0.6271732562746675,0,-0.7503296595475456,Greens
0,0.35358686324146005,1,0,0,1.0,1.200809810652761,1.0,-1.1842172787770668,1.326380200486163,0,1,5.495108695652174,-0.4678728151264888,1,-0.008090055004217523,Purples
0,-0.5696699219460711,0,1,0,1.0,-0.6608705116440524,1.0,-0.7791564765000698,-0.2647959410886706,1,0,8.0,-1.0075848909719383,0,1.5493123542055998,Khakis
1,0.9557419680865098,0,0,0,1.0,0.4561376817340356,0.0,-0.28541077532355813,1.326380200486163,0,1,7.0,-1.039799418109009,0,1.2517635229877613,Khakis
0,-0.0695923211758578,0,0,0,1.0,-0.28853444718468974,1.0,-0.7507573796614612,0.26559610610294054,0,0,4.0,-1.0358428111306777,1,1.5321980420164814,Khakis
0,-1.4485467912023615,0,0,0,1.0,1.5731458751121237,1.0,0.8266380693040647,1.326380200486163,0,1,6.0,-0.26787739692406076,1,-1.2199034584302488,Purples
0,-0.2529525688573183,0,0,0,1.0,-2.150214769481503,0.0,1.0672830477785906,-2.386364129855115,0,0,7.0,-0.19566743593779465,0,-0.7644225533268569,Greys
0,0.8144863655800841,0,0,0,0.0,1.200809810652761,1.0,0.6662080836543808,0.7959881532945516,0,0,3.0,2.3430873235945175,0,0.6782839391067603,Violets
1,0.7445791287379062,0,0,0,0.0,-2.150214769481503,1.0,0.9068530621289067,-2.386364129855115,0,0,7.0,0.3900515778178318,0,-0.6677417020128873,Oranges
0,1.736855876223135,1,0,0,1.0,-0.6608705116440524,1.0,0.7444301574028291,-0.2647959410886706,1,0,7.0,-0.5742172860651573,1,-1.1703620284091152,Greens
1,-0.39143266412454847,0,0,0,1.0,1.200809810652761,0.0,0.9367468482748105,0.7959881532945516,0,0,7.0,-0.6966647548809306,0,-0.7503296595475456,Greens
0,1.6322023619855468,0,0,0,1.0,-0.28853444718468974,1.0,-1.042720024353122,-0.2647959410886706,1,0,3.0,-1.009014716551971,0,1.7081451813642645,Khakis
0,-0.00750728250766338,0,0,0,1.0,-1.7778787050221405,0.0,0.3020021224434523,-1.855972082663504,0,0,9.0,-0.3963922200005508,1,-0.3032368774937587,Greys
0,1.593395255174045,0,0,0,0.0,-0.28853444718468974,0.0,1.5276473544255098,-0.2647959410886706,1,0,5.0,2.5419077451599343,1,0.15914980270348808,Khakis
0,0.2544475815814187,0,0,0,1.0,0.4561376817340356,0.0,-0.20071171457683057,0.26559610610294054,0,0,1.0,-0.4268247874441614,1,-0.6007857087115975,Purples
0,0.017159055330603627,0,1,0,1.0,0.08380161727467292,0.0,-0.7228565125919509,0.26559610610294054,0,0,8.0,-0.12445589974349142,0,-0.28612256530464,Purples
0,0.017159055330603627,0,0,0,1.0,-0.28853444718468974,0.0,-0.5848468665516949,-0.2647959410886706,1,0,10.0,-0.4052138375239261,1,-0.369292117521937,Purples
0,0.710235045244455,1,0,0,1.0,0.4561376817340356,1.0,-1.726291267556123,1.326380200486163,0,1,4.0,-0.2784562876853233,1,0.318583132044227,Purples
1,0.35329110725288826,0,0,1,1.0,-0.28853444718468974,1.0,-1.7397434713217799,-0.7951879882802817,0,0,6.0,-1.0384494569278795,0,2.12819645772527,Khakis
1,0.44458890918758837,0,0,0,1.0,1.200809810652761,0.0,-1.1333978423290303,1.326380200486163,0,1,10.0,-0.6511599388252077,0,-0.03871566629000902,Greens
1,-1.3425549973372746,0,0,0,0.0,-1.7778787050221405,0.0,-0.4308938679002901,-2.386364129855115,0,0,4.0,0.08213075751415601,0,0.13843247742192313,Greys
0,-0.004997600322390093,0,0,0,0.0,-1.4055426405627778,1.0,-0.007398564166652406,-1.855972082663504,0,0,8.0,0.211573944959024,1,-0.11678094995967427,Greys
0,0.05394802317669583,0,1,0,1.0,0.4561376817340356,0.5213032581453634,-0.0632002983056729,1.326380200486163,0,1,7.0,-0.6763426576422784,0,-0.6836550098378574,Greens
0,1.0773702456844276,0,1,0,0.0,-1.4055426405627778,1.0,0.03395450666851457,-0.2647959410886706,1,0,6.0,-0.0020469685036950437,0,-0.7422039725901062,Whites
0,-0.13032391533027732,0,1,0,0.0,0.8284737461933983,1.0,-1.4981020333090571,-0.2647959410886706,1,0,1.0,1.6938726774418011,0,1.1184662295392245,Turquoises
0,0.8810568866634046,1,1,0,1.0,0.08380161727467292,1.0,-1.1099810431814057,-0.2647959410886706,1,0,1.0,-0.9121476017322613,0,1.7486790786542827,Khakis
0,-1.0788408830879426,0,0,0,1.0,1.5731458751121237,0.0,-1.523013521763977,1.326380200486163,0,1,6.0,-0.4450227440878585,0,0.1960806869010602,Purples
0,-0.3793037245937941,0,0,1,0.0,-1.033206576103415,1.0,1.4668633225955052,-0.7951879882802817,0,0,8.0,2.5692392826010786,0,0.1957804358100229,Khakis
0,-1.5334072975084,1,1,0,1.0,0.08380161727467292,0.0,0.1998650197782809,-0.2647959410886706,1,0,7.0,-0.2770084232686837,0,-0.8421875859054848,Purples
0,0.1302233913980163,0,0,1,1.0,-1.033206576103415,1.0,0.21232076400574082,-0.7951879882802817,0,0,4.0,-0.9899721673997077,1,0.951812683041625,Khakis
0,0.919809964507206,0,1,0,0.0,0.8284737461933983,1.0,-0.41196113667455103,0.26559610610294054,0,0,9.0,2.352369227742081,0,1.3280273001112037,Khakis
0,0.5098474648994702,1,0,0,1.0,0.4561376817340356,1.0,-1.3720499017271626,-0.2647959410886706,1,0,9.0,-0.5966370154851998,1,0.10510460631679672,Purples
0,0.4884276070129521,0,0,1,0.0,0.4561376817340356,1.0,1.0697741966240826,-0.7951879882802817,0,0,2.0,0.052399772921537434,0,-0.1654216267076963,Yellows
1,-0.9220674745629225,0,0,0,0.0,0.4561376817340356,1.0,-0.4209292725183222,0.26559610610294054,0,0,3.0,2.8713841236984052,0,1.3334318197498725,Khakis
0,0.7547782832427942,0,0,1,1.0,-0.28853444718468974,0.0,0.14804912379204754,-0.7951879882802817,0,0,10.0,-0.37109923271611706,1,-0.8109614724376188,Purples
0,1.0346506640007371,0,0,0,1.0,1.200809810652761,1.0,-1.4482790563992174,0.7959881532945516,0,0,9.0,-0.25429393255516575,0,0.1510430232454841,Purples
0,-1.6078238763183572,0,1,1,0.0,-2.150214769481503,1.0,-0.3222797782368395,-0.7951879882802817,0,0,5.0,0.8995501814258723,0,-0.5275244424985274,Pinks
0,-0.21308373744545606,0,0,0,0.0,-0.6608705116440524,1.0,1.648218958547322,-2.386364129855115,0,0,5.5030674846625764,0.6027375319407842,1,-1.1145153254762008,Greys
0,1.4503408904171418,0,0,1,1.0,-1.033206576103415,0.4875,-0.4767310066573427,-0.7951879882802817,0,0,7.0,-0.9759938819686313,0,0.7665577598716894,Blues
1,0.42681972156990416,0,0,0,0.0,-0.6608705116440524,0.0,-1.4233675679442976,-0.2647959410886706,1,0,6.0,2.5011055155639115,0,1.937537014916665,Violets
0,1.0267058054898746,1,0,1,0.0,-2.150214769481503,1.0,-1.3052871126679775,-0.7951879882802817,0,0,6.0,0.06986862150979385,0,0.06487096011781567,Browns
1,0.8356313928994478,0,0,0,1.0,-0.28853444718468974,1.0,-0.13544361482494052,-1.3255800354718927,0,0,9.0,-0.2562702302138952,0,-0.03961641956312084,Oranges
0,-1.6915521985792543,1,1,0,1.0,-1.033206576103415,0.0,-0.28541077532355813,0.26559610610294054,0,0,10.0,-0.6941964558710594,0,-0.5497430232352781,Whites
0,0.6895509561278675,0,0,0,1.0,1.200809810652761,0.0,1.6816003530769146,0.7959881532945516,0,0,4.0,-1.0127762865724108,0,0.0663722155730015,Khakis
0,-0.48982418885175005,0,0,0,1.0,0.08380161727467292,1.0,0.7778115519324218,0.7959881532945516,0,0,10.0,-0.8827196015302244,0,0.6110276947144337,Khakis
1,0.9335251111766817,1,0,0,1.0,-1.4055426405627778,1.0,-0.193736497809453,-0.2647959410886706,1,0,7.0,-0.5988983707125588,0,-0.6049892239861179,Browns
1,-0.2542651641459458,1,0,0,0.0,0.4561376817340356,0.0,0.3712560603481296,-0.2647959410886706,1,0,5.0,2.4595029215775974,0,0.8560325850007671,Violets
